DIA,2013-01-02,00:00:00,132.99,133.86,132.89,133.77,9639120
DIA,2013-01-03,00:00:00,133.64,134.05,133.31,133.63,8665886
DIA,2013-01-04,00:00:00,133.70,134.20,133.49,134.06,4759767
DIA,2013-01-07,00:00:00,133.69,133.73,133.16,133.51,6120536
DIA,2013-01-08,00:00:00,133.32,133.50,132.74,133.06,4274454
DIA,2013-01-09,00:00:00,133.40,133.98,133.40,133.71,3898205
DIA,2013-01-10,00:00:00,134.20,134.58,133.62,134.54,6004432
DIA,2013-01-11,00:00:00,134.46,134.80,134.21,134.72,4507988
DIA,2013-01-14,00:00:00,134.66,135.00,134.40,134.89,4297945
DIA,2013-01-15,00:00:00,134.29,135.26,134.24,135.08,2966046
DIA,2013-01-16,00:00:00,134.62,135.05,134.54,134.89,3197708
DIA,2013-01-17,00:00:00,135.37,136.19,135.23,135.83,6231662
DIA,2013-01-18,00:00:00,135.81,136.16,135.42,136.09,4922772
DIA,2013-01-22,00:00:00,136.13,136.77,135.92,136.74,4548605
DIA,2013-01-23,00:00:00,137.19,137.63,137.14,137.46,6403008
DIA,2013-01-24,00:00:00,137.59,138.49,137.57,138.02,6288916
DIA,2013-01-25,00:00:00,138.39,138.63,138.04,138.62,4464027
DIA,2013-01-28,00:00:00,138.85,138.88,138.30,138.65,3170223
DIA,2013-01-29,00:00:00,138.44,139.38,138.44,139.23,3947869
DIA,2013-01-30,00:00:00,139.23,139.37,138.67,138.76,5498888
DIA,2013-01-31,00:00:00,138.76,140.22,138.32,138.41,3935235
DIA,2013-02-01,00:00:00,139.29,139.89,139.04,139.74,5237382
DIA,2013-02-04,00:00:00,138.81,138.98,138.36,138.57,6536165
DIA,2013-02-05,00:00:00,139.24,139.85,139.21,139.39,5820224
DIA,2013-02-06,00:00:00,138.88,139.70,138.88,139.58,3118099
DIA,2013-02-07,00:00:00,139.59,139.64,138.32,139.29,6637911
DIA,2013-02-08,00:00:00,139.37,140.03,139.37,139.73,3573803
DIA,2013-02-11,00:00:00,139.62,139.68,139.21,139.52,2543470
DIA,2013-02-12,00:00:00,139.59,140.21,139.51,140.05,3498954
DIA,2013-02-13,00:00:00,140.23,140.36,139.50,139.87,3387704
DIA,2013-02-14,00:00:00,139.38,139.96,139.26,139.86,3048777
DIA,2013-02-15,00:00:00,139.51,139.71,138.75,139.45,6114373
DIA,2013-02-19,00:00:00,139.56,140.16,139.52,139.97,3945901
DIA,2013-02-20,00:00:00,140.00,140.28,138.88,138.88,5976243
DIA,2013-02-21,00:00:00,138.65,138.88,138.06,138.51,7522263
DIA,2013-02-22,00:00:00,139.24,139.83,138.86,139.81,4158936
DIA,2013-02-25,00:00:00,140.33,140.59,137.60,137.66,10034930
DIA,2013-02-26,00:00:00,138.35,138.96,137.98,138.78,9236059
DIA,2013-02-27,00:00:00,138.74,140.87,138.64,140.60,7406248
DIA,2013-02-28,00:00:00,140.45,141.31,140.18,140.28,11400070
DIA,2013-03-01,00:00:00,139.89,140.90,139.17,140.74,6506847
DIA,2013-03-04,00:00:00,140.36,141.10,140.10,141.07,3620655
DIA,2013-03-05,00:00:00,141.69,142.68,141.69,142.34,7963431
DIA,2013-03-06,00:00:00,142.91,143.07,142.49,142.84,4485025
DIA,2013-03-07,00:00:00,142.98,143.39,142.90,143.14,3689370
DIA,2013-03-08,00:00:00,143.95,144.02,143.21,143.76,5681064
DIA,2013-03-11,00:00:00,143.73,144.36,143.61,144.36,4373292
DIA,2013-03-12,00:00:00,144.29,144.70,144.03,144.40,5167311
DIA,2013-03-13,00:00:00,144.44,144.71,144.09,144.46,4322037
DIA,2013-03-14,00:00:00,144.81,145.35,144.76,145.33,5366152
DIA,2013-03-15,00:00:00,144.82,144.89,144.39,144.82,10836714
DIA,2013-03-18,00:00:00,143.85,144.88,143.70,144.17,5511255
DIA,2013-03-19,00:00:00,144.51,144.83,143.48,144.30,9301670
DIA,2013-03-20,00:00:00,144.86,145.15,144.59,144.81,5924809
DIA,2013-03-21,00:00:00,144.12,144.59,143.49,143.89,6076519
DIA,2013-03-22,00:00:00,144.31,144.94,144.28,144.90,5028567
DIA,2013-03-25,00:00:00,145.09,145.32,143.60,144.21,9603116
DIA,2013-03-26,00:00:00,144.67,145.29,144.63,145.28,4879025
DIA,2013-03-27,00:00:00,144.35,145.08,144.06,144.96,4129138
DIA,2013-03-28,00:00:00,145.01,145.53,144.84,145.32,4346068
DIA,2013-04-01,00:00:00,145.30,145.73,144.97,145.35,8623870
DIA,2013-04-02,00:00:00,145.87,146.50,145.78,146.27,5673122
DIA,2013-04-03,00:00:00,146.24,146.47,144.95,145.14,7661523
DIA,2013-04-04,00:00:00,145.36,145.98,145.09,145.77,7520482
DIA,2013-04-05,00:00:00,144.18,145.51,144.05,145.31,7307414
DIA,2013-04-08,00:00:00,145.02,145.95,144.76,145.95,3864981
DIA,2013-04-09,00:00:00,146.08,146.96,145.75,146.51,5492255
DIA,2013-04-10,00:00:00,146.98,148.06,146.96,147.78,7947555
DIA,2013-04-11,00:00:00,147.82,148.66,147.63,148.40,6975523
DIA,2013-04-12,00:00:00,147.99,148.46,147.68,148.42,8711328
DIA,2013-04-15,00:00:00,147.90,147.93,145.72,145.81,14181170
DIA,2013-04-16,00:00:00,146.98,147.39,146.37,147.36,6975301
DIA,2013-04-17,00:00:00,146.55,146.60,145.37,145.95,10757043
DIA,2013-04-18,00:00:00,146.10,146.12,144.77,145.18,8277018
DIA,2013-04-19,00:00:00,144.71,145.21,144.36,145.14,6029959
DIA,2013-04-22,00:00:00,145.38,145.57,144.24,145.32,11711968
DIA,2013-04-23,00:00:00,146.13,146.90,145.15,146.80,10436186
DIA,2013-04-24,00:00:00,147.02,147.21,146.39,146.45,4968388
DIA,2013-04-25,00:00:00,146.64,147.42,146.36,146.76,4160812
DIA,2013-04-26,00:00:00,146.55,147.15,146.52,146.88,3242580
DIA,2013-04-29,00:00:00,147.20,148.15,146.91,147.86,6133287
DIA,2013-04-30,00:00:00,147.87,148.11,147.05,148.02,8067613
DIA,2013-05-01,00:00:00,147.56,147.81,146.58,146.74,5374065
DIA,2013-05-02,00:00:00,147.12,148.05,146.91,147.96,4343510
DIA,2013-05-03,00:00:00,149.26,149.82,149.20,149.36,5933481
DIA,2013-05-06,00:00:00,149.36,149.60,149.14,149.43,3110780
DIA,2013-05-07,00:00:00,149.77,150.28,149.44,150.26,5364417
DIA,2013-05-08,00:00:00,150.13,150.96,150.10,150.94,4087947
DIA,2013-05-09,00:00:00,150.90,151.37,150.39,150.84,3949581
DIA,2013-05-10,00:00:00,150.91,151.10,150.29,151.04,4138160
DIA,2013-05-13,00:00:00,150.75,151.01,150.48,150.86,3841438
DIA,2013-05-14,00:00:00,150.88,152.17,150.86,152.13,5554715
DIA,2013-05-15,00:00:00,151.88,153.11,151.86,152.78,5770886
DIA,2013-05-16,00:00:00,152.64,153.11,152.24,152.45,8195236
DIA,2013-05-17,00:00:00,152.42,153.24,152.21,153.14,5503197
DIA,2013-05-20,00:00:00,153.04,153.56,152.82,153.04,4464792
DIA,2013-05-21,00:00:00,153.28,154.02,152.89,153.51,5735290
DIA,2013-05-22,00:00:00,153.71,155.14,152.35,152.84,12702999
DIA,2013-05-23,00:00:00,151.67,153.24,151.55,152.77,10477550
DIA,2013-05-24,00:00:00,152.16,152.82,151.73,152.77,4535593
DIA,2013-05-28,00:00:00,154.21,154.98,153.48,153.88,9382211
DIA,2013-05-29,00:00:00,153.02,153.25,152.02,152.84,7906402
DIA,2013-05-30,00:00:00,152.86,153.80,152.60,153.10,8234245
DIA,2013-05-31,00:00:00,152.61,153.73,150.90,151.10,7430025
DIA,2013-06-03,00:00:00,151.54,152.36,151.10,152.31,10862992
DIA,2013-06-04,00:00:00,152.26,152.91,150.82,151.64,7956672
DIA,2013-06-05,00:00:00,151.22,151.43,149.29,149.31,9430759
DIA,2013-06-06,00:00:00,149.38,150.27,148.31,150.25,15158447
DIA,2013-06-07,00:00:00,151.16,152.44,150.70,152.32,8088461
DIA,2013-06-10,00:00:00,152.79,152.88,151.98,152.21,4918497
DIA,2013-06-11,00:00:00,151.08,152.42,150.70,151.20,7009158
DIA,2013-06-12,00:00:00,152.18,152.35,149.70,149.86,6901818
DIA,2013-06-13,00:00:00,149.74,151.99,149.48,151.76,6208421
DIA,2013-06-14,00:00:00,151.60,152.01,150.39,150.66,4639220
DIA,2013-06-17,00:00:00,151.63,152.58,151.05,151.78,6694917
DIA,2013-06-18,00:00:00,151.96,153.36,151.92,153.10,4809134
DIA,2013-06-19,00:00:00,152.94,153.22,151.05,151.09,9145127
DIA,2013-06-20,00:00:00,149.84,149.88,147.29,147.58,14314714
DIA,2013-06-21,00:00:00,148.03,148.28,146.53,147.73,10968531
DIA,2013-06-24,00:00:00,146.33,147.43,145.17,146.28,14129325
DIA,2013-06-25,00:00:00,147.41,147.80,146.62,147.30,7592801
DIA,2013-06-26,00:00:00,148.30,149.07,147.97,148.79,6328787
DIA,2013-06-27,00:00:00,149.69,150.42,149.55,149.90,6585589
DIA,2013-06-28,00:00:00,149.32,150.03,148.47,148.55,6720074
DIA,2013-07-01,00:00:00,149.52,150.50,149.22,149.42,4896791
DIA,2013-07-02,00:00:00,149.15,150.21,148.40,148.93,4874913
DIA,2013-07-03,00:00:00,148.42,149.98,148.25,149.54,2599135
DIA,2013-07-05,00:00:00,150.72,151.09,149.41,151.02,5528650
DIA,2013-07-08,00:00:00,151.78,152.43,151.68,152.02,4920505
DIA,2013-07-09,00:00:00,152.71,152.99,152.22,152.79,5200623
DIA,2013-07-10,00:00:00,152.77,153.29,152.36,152.71,6127237
DIA,2013-07-11,00:00:00,154.35,154.62,153.71,154.38,5856974
DIA,2013-07-12,00:00:00,154.42,154.76,153.89,154.17,6349892
DIA,2013-07-15,00:00:00,154.56,154.87,154.33,154.64,2753702
DIA,2013-07-16,00:00:00,154.60,154.74,153.93,154.30,3595111
DIA,2013-07-17,00:00:00,154.64,154.85,154.18,154.44,6506403
DIA,2013-07-18,00:00:00,154.98,155.74,154.56,155.34,6825708
DIA,2013-07-19,00:00:00,154.88,155.14,154.57,155.12,4829561
DIA,2013-07-22,00:00:00,155.12,155.42,154.81,155.11,3167358
DIA,2013-07-23,00:00:00,155.57,155.67,155.08,155.36,3394058
DIA,2013-07-24,00:00:00,155.61,155.70,154.61,155.10,3895536
DIA,2013-07-25,00:00:00,154.54,155.25,154.20,155.12,5484765
DIA,2013-07-26,00:00:00,154.48,155.25,153.67,155.16,3859958
DIA,2013-07-29,00:00:00,154.86,155.14,154.45,154.93,2593489
DIA,2013-07-30,00:00:00,155.40,155.58,154.42,154.91,4214125
DIA,2013-07-31,00:00:00,155.12,156.03,154.56,154.84,11785926
DIA,2013-08-01,00:00:00,155.89,156.16,155.67,155.89,4873389
DIA,2013-08-02,00:00:00,155.47,156.24,155.23,156.20,3625316
DIA,2013-08-05,00:00:00,155.91,156.01,155.50,155.79,3084225
DIA,2013-08-06,00:00:00,155.37,155.38,154.41,154.85,3587415
DIA,2013-08-07,00:00:00,154.32,154.75,154.01,154.54,4342571
DIA,2013-08-08,00:00:00,155.33,155.45,153.99,154.69,5073671
DIA,2013-08-09,00:00:00,154.49,154.95,153.33,154.11,4551573
DIA,2013-08-12,00:00:00,153.45,154.30,153.35,154.03,3698424
DIA,2013-08-13,00:00:00,154.42,154.97,153.34,154.44,4753247
DIA,2013-08-14,00:00:00,154.27,154.43,153.11,153.32,6379094
DIA,2013-08-15,00:00:00,152.10,152.10,150.97,151.12,10026942
DIA,2013-08-16,00:00:00,150.58,151.06,150.19,150.50,7038021
DIA,2013-08-19,00:00:00,150.30,150.72,149.66,149.74,4176832
DIA,2013-08-20,00:00:00,149.91,150.41,149.56,149.75,3847369
DIA,2013-08-21,00:00:00,149.44,149.92,148.50,148.64,9506497
DIA,2013-08-22,00:00:00,148.86,149.61,148.77,149.40,4234644
DIA,2013-08-23,00:00:00,149.59,150.01,149.06,149.83,9601570
DIA,2013-08-26,00:00:00,149.83,150.27,149.19,149.21,5770144
DIA,2013-08-27,00:00:00,148.19,148.74,147.41,147.50,11440167
DIA,2013-08-28,00:00:00,147.42,148.44,147.37,148.04,4844948
DIA,2013-08-29,00:00:00,148.02,148.98,147.82,148.25,4696253
DIA,2013-08-30,00:00:00,148.42,148.42,147.43,147.85,6327760
